timestamp,vehicle_id,gear,throttle,speed,acceleration,max_rpm,gear_ratio,wheel_radius,engine_rpm,inclination,tyre_pressure,odometer,fuel_consumed,ignition_status,engine_oil_life,new_battery_percent
1708225550.9043899,1,1,0.0,1.6805011000542436e-06,7.043265213724226e-05,4700.0,2.0869998931884766,0.34,0.000340011040001721,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.70370370370414
1708225551.905451,0,2,0.4831603467464447,7.15529727935791,0.8193456530570984,6300.0,1.3899999856948853,0.33,1131.6514970944434,0.0768737718462944,"(0, 0, 0, 0)",350.97413570937124,0.04885604242395191,True,99.99220057476201,99.00750303431568
1708225551.905451,1,1,0.0,2.012349568758509e-06,6.638012564508244e-05,4700.0,2.0869998931884766,0.34,0.000407153003171798,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.70117681033904
1708225552.9197743,0,2,0.47871413826942444,7.144572734832764,1.0992344617843628,6300.0,1.3899999856948853,0.33,1129.9553485776585,0.06670362502336502,"(0, 0, 0, 0)",352.40966625269857,0.048953981208022405,True,99.99216867408327,99.00557210636688
1708225552.9197743,1,1,0.0,2.566886223576148e-06,9.481346205575392e-05,4700.0,2.0869998931884766,0.34,0.0005193508379233104,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.69864991697393
1708225553.9241211,0,2,0.5199065208435059,7.124105453491211,0.9951522350311279,6300.0,1.3899999856948853,0.33,1126.7183300908878,0.05680667981505394,"(0, 0, 0, 0)",353.8405767208001,0.04904316846398078,True,99.99213687607288,99.00364117841808
1708225553.9241211,1,1,0.0,2.22211679101747e-06,7.898258627392352e-05,4700.0,2.0869998931884766,0.34,0.00044959461263949745,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.69612302360883
1708225554.9297972,0,2,0.5064516663551331,7.138710975646973,0.8633283972740173,6300.0,1.3899999856948853,0.33,1129.0282775840683,0.0671885684132576,"(0, 0, 0, 0)",355.27150781210867,0.049121679009047625,True,99.99210507760418,99.00171025046927
1708225554.9297972,1,1,0.0,2.4795585886749905e-06,8.735977462492883e-05,4700.0,2.0869998931884766,0.34,0.0005016820842624679,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.69359613024375
1708225555.9439213,0,2,0.48677802085876465,7.145359992980957,0.9799842834472656,6300.0,1.3899999856948853,0.33,1130.0798579903662,0.06914199888706207,"(0, 0, 0, 0)",356.70522959288564,0.04920981387896939,True,99.99207321712016,98.99977932252047
1708225555.9439213,1,1,0.0,2.174431301682489e-06,0.00010070975258713588,4700.0,2.0869998931884766,0.34,0.00043994654229830303,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.69106923687863
1708225556.9476032,0,2,0.5028238296508789,7.133864879608154,1.0115023851394653,6300.0,1.3899999856948853,0.33,1128.2618395699253,0.06207958608865738,"(0, 0, 0, 0)",358.1378292566201,0.049300434377820154,True,99.99204138157208,98.99784839457166
1708225556.9476032,1,1,0.0,2.679872750377399e-06,8.8318636699114e-05,4700.0,2.0869998931884766,0.34,0.0005422110826935373,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.68854234351355
1708225557.9513366,0,2,0.5083773136138916,7.134400844573975,0.9281800985336304,6300.0,1.3899999856948853,0.33,1128.3466055177653,0.06371200084686279,"(0, 0, 0, 0)",359.56918389853445,0.04938422333552249,True,99.99200957369115,98.99591746662286
1708225557.9513366,1,1,0.0,1.9551641798898345e-06,9.479660366196185e-05,4700.0,2.0869998931884766,0.34,0.00039558284499605306,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.68601545014845
1708225558.9568834,0,2,0.4964512586593628,7.141169548034668,0.9407060742378235,6300.0,1.3899999856948853,0.33,1129.417114974693,0.06734566390514374,"(0, 0, 0, 0)",361.0017106061837,0.049469098088116975,True,99.99197773976431,98.99398653867406
1708225558.9568834,1,1,0.0,1.26263932997972e-06,6.685859261779115e-05,4700.0,2.0869998931884766,0.34,0.00025546624856099376,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.68348855678335
1708225559.9583652,0,2,0.497821182012558,7.138163089752197,0.9888809323310852,6300.0,1.3899999856948853,0.33,1128.9416262726197,0.06492094695568085,"(0, 0, 0, 0)",362.434529257383,0.04955789795193712,True,99.99194589934983,98.99205561072526
1708225559.9583652,1,1,0.0,2.203238182119094e-06,0.00010013786231866106,4700.0,2.0869998931884766,0.34,0.0004457749570349189,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.68096166341824
1708225560.9735713,0,2,0.5045174360275269,7.135246753692627,0.9598388075828552,6300.0,1.3899999856948853,0.33,1128.480390919427,0.06368467956781387,"(0, 0, 0, 0)",363.8665201192757,0.04964429123032729,True,99.99191407733068,98.99012468277645
1708225560.9735713,1,1,0.0,1.8602406726131449e-06,6.314209895208478e-05,4700.0,2.0869998931884766,0.34,0.00037637723993651673,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.67843477005314
1708225561.986239,0,2,0.5010303854942322,7.138232231140137,0.9427120685577393,6300.0,1.3899999856948853,0.33,1128.9525613815492,0.06563811749219894,"(0, 0, 0, 0)",365.2986640458962,0.04972930545711798,True,99.99188225191008,98.98819375482766
1708225561.986239,1,1,0.0,2.9294078558450565e-06,5.858815711690113e-05,4700.0,2.0869998931884766,0.34,0.0005926988156228752,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.67590787668804
1708225562.9872515,0,2,0.4983465075492859,7.138818264007568,0.9651899933815002,6300.0,1.3899999856948853,0.33,1129.045245856545,0.0656176209449768,"(0, 0, 0, 0)",366.7312494045159,0.049816169286767464,True,99.9918504166799,98.98626282687886
1708225562.9872515,1,1,0.0,2.528887989683426e-06,9.636423055781052e-05,4700.0,2.0869998931884766,0.34,0.0005116627626083487,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.67338098332294
1708225563.9929123,0,2,0.5015630722045898,7.136732578277588,0.968702495098114,6300.0,1.3899999856948853,0.33,1128.7153826395952,0.06441550701856613,"(0, 0, 0, 0)",368.1635630851647,0.04990330114186962,True,99.991818587487,98.98433189893005
1708225563.9929123,1,1,0.0,1.1263210808465374e-06,1.1094741239503492e-05,4700.0,2.0869998931884766,0.34,0.00022788536232563747,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.67085408995784
1708225564.9958065,0,2,0.501861572265625,7.13723087310791,0.9534928202629089,6300.0,1.3899999856948853,0.33,1128.794190838432,0.06492094695568085,"(0, 0, 0, 0)",369.5957191711327,0.04998919013415429,True,99.99178676179619,98.98240097098126
1708225564.9958065,1,1,0.0,2.63249353338324e-06,7.421825284836814e-05,4700.0,2.0869998931884766,0.34,0.0005326249795698135,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.66832719659274
1708225565.9964762,0,2,0.4998095631599426,7.138286113739014,0.957953155040741,6300.0,1.3899999856948853,0.33,1128.96108322506,0.06544003635644913,"(0, 0, 0, 0)",371.0281028276345,0.05007545470747645,True,99.99175493104828,98.98047004303244
1708225565.9964762,1,1,0.0,7.652953968317888e-07,1.8431288481224328e-05,4700.0,2.0869998931884766,0.34,0.00015484005561014344,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.66580030322764
1708225566.996726,0,2,0.5004280805587769,7.1375908851623535,0.9638491272926331,6300.0,1.3899999856948853,0.33,1128.8511288194097,0.06493460386991501,"(0, 0, 0, 0)",372.46049435194936,0.05016219782025929,True,99.99172310012551,98.97853911508363
1708225566.996726,1,1,0.0,2.3186885300674476e-06,9.179158951155841e-05,4700.0,2.0869998931884766,0.34,0.00046913369977731465,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.66327340986255
1708225568.0009158,0,2,0.5015526413917542,7.137224197387695,0.9571066498756409,6300.0,1.3899999856948853,0.33,1128.7931350348113,0.06479799747467041,"(0, 0, 0, 0)",373.89273507651296,0.050248384952515,True,99.99169127255385,98.97660818713484
1708225568.0009158,1,1,0.0,1.4901238500897307e-06,6.490642408607528e-05,4700.0,2.0869998931884766,0.34,0.0003014925488498781,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.66074651649744
1708225569.0025764,0,2,0.500640332698822,7.137857913970947,0.9556930065155029,6300.0,1.3899999856948853,0.33,1128.893360964241,0.06518732011318207,"(0, 0, 0, 0)",375.3250402933022,0.05033446143105029,True,99.99165944354904,98.97467725918604
1708225569.0025764,1,1,0.0,2.3937716377986362e-06,9.97560127871111e-05,4700.0,2.0869998931884766,0.34,0.00048432505284778796,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.65821962313235
1708225570.017871,0,2,0.49691155552864075,7.136875629425049,1.0264053344726562,6300.0,1.3899999856948853,0.33,1128.7380070028976,0.06483898311853409,"(0, 0, 0, 0)",376.75800259169546,0.05042631456479521,True,99.9916275999424,98.97274633123723
1708225570.017871,1,1,0.0,2.9183236165408744e-06,9.880249854177237e-05,4700.0,2.0869998931884766,0.34,0.0005904561727984694,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.65569272976725
1708225571.0333478,0,2,0.5103785991668701,7.1415228843688965,0.7690977454185486,6300.0,1.3899999856948853,0.33,1129.47299715205,0.02622109465301037,"(0, 0, 0, 0)",378.18902845438924,0.05049719560313473,True,99.99159579936769,98.97081540328844
1708225571.0333478,1,1,0.0,2.5463571091677295e-06,9.365114237880334e-05,4700.0,2.0869998931884766,0.34,0.0005151972402017168,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.65316583640215
1708225572.0345502,0,2,0.5036779046058655,7.137572288513184,0.9222981929779053,6300.0,1.3899999856948853,0.33,1128.8481876521805,0.06776230037212372,"(0, 0, 0, 0)",379.6210813051125,0.050580549052707105,True,99.99156397597099,98.96888447533964
1708225572.0345502,1,1,0.0,2.0696697902167216e-06,0.00010586006828816608,4700.0,2.0869998931884766,0.34,0.0004187504416444695,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.65063894303705
1708225573.036763,0,2,0.4954885244369507,7.140748500823975,0.9620596766471863,6300.0,1.3899999856948853,0.33,1129.3505239320393,0.06769400089979172,"(0, 0, 0, 0)",381.05388958510366,0.05066717278104584,True,99.991532135787,98.96695354739083
1708225573.036763,1,1,0.0,1.325777589045174e-06,6.733040936524048e-05,4700.0,2.0869998931884766,0.34,0.0002682408341462398,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.64811204967195
1708225574.0517423,0,2,0.5010462403297424,7.1364521980285645,0.9807640910148621,6300.0,1.3899999856948853,0.33,1128.6710388875224,0.06419011205434799,"(0, 0, 0, 0)",382.4863684898278,0.050755292941719245,True,99.99150030292245,98.96502261944204
1708225574.0517423,1,1,0.0,2.2888709736434976e-06,9.919322474161163e-05,4700.0,2.0869998931884766,0.34,0.0004631007978234332,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.64558515630686
1708225575.0534768,0,2,0.5039153099060059,7.136207580566406,0.9477949738502502,6300.0,1.3899999856948853,0.33,1128.6323512262752,0.06439501792192459,"(0, 0, 0, 0)",383.91831297930685,0.05084070709169867,True,99.9914684819338,98.96309169149323
1708225575.0534768,1,1,0.0,2.288820496687549e-06,8.470509055769071e-05,4700.0,2.0869998931884766,0.34,0.0004630905849635383,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.64305826294175
1708225576.0544114,0,2,0.4993620812892914,7.1389360427856445,0.9496616721153259,6300.0,1.3899999856948853,0.33,1129.0638732489972,0.06590449064970016,"(0, 0, 0, 0)",385.35067672785726,0.05092629812007568,True,99.99143665162828,98.96116076354443
1708225576.0544114,1,1,0.0,2.1078158169984818e-06,7.72643688833341e-05,4700.0,2.0869998931884766,0.34,0.00042646841947714155,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.64053136957665
1708225577.0585458,0,2,0.4994032680988312,7.137993812561035,0.9687164425849915,6300.0,1.3899999856948853,0.33,1128.9148541093784,0.06507804244756699,"(0, 0, 0, 0)",386.7832091575524,0.051013444633783274,True,99.99140481757428,98.95922983559562
1708225577.0585458,1,1,0.0,1.8612115582072875e-06,7.692916551604867e-05,4700.0,2.0869998931884766,0.34,0.00037657367647593733,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.63800447621156
1708225578.0635571,0,2,0.502143144607544,7.136695384979248,0.9627354741096497,6300.0,1.3899999856948853,0.33,1128.7095003051365,0.06447698175907135,"(0, 0, 0, 0)",388.2154178148171,0.05110008620598438,True,99.99137299071522,98.95729890764682
1708225578.0635571,1,1,0.0,2.2316617105389014e-06,8.20291752461344e-05,4700.0,2.0869998931884766,0.34,0.00045152580924098123,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.63547758284645
1708225579.0691268,0,2,0.501045823097229,7.137778282165527,0.9520173072814941,6300.0,1.3899999856948853,0.33,1128.8807667353362,0.06521464139223099,"(0, 0, 0, 0)",389.6476530557534,0.05118586038390965,True,99.99134116326543,98.95536797969801
1708225579.0691268,1,1,0.0,2.748018459897139e-06,0.000114458664029371,4700.0,2.0869998931884766,0.34,0.0005559988115826849,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.63295068948136
1708225580.0718129,0,2,0.4997958838939667,7.138143539428711,0.9611530900001526,6300.0,1.3899999856948853,0.33,1128.9385342763017,0.06528977304697037,"(0, 0, 0, 0)",391.08007688578573,0.05127238688517594,True,99.99130933162476,98.95343705174922
1708225580.0718129,1,1,0.0,2.0791483166249236e-06,7.744733011350036e-05,4700.0,2.0869998931884766,0.34,0.00042066820511492035,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.63042379611626
1708225581.0738459,0,2,0.5009618401527405,7.137333393096924,0.9629148840904236,6300.0,1.3899999856948853,0.33,1128.8104049654655,0.06480482965707779,"(0, 0, 0, 0)",392.5124082094094,0.05135905053968817,True,99.9912775020398,98.95150612380041
1708225581.0738459,1,1,0.0,1.7739338318278897e-06,6.695224874420092e-05,4700.0,2.0869998931884766,0.34,0.0003589150206653063,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.62789690275116
1708225582.0785785,0,2,0.5012689232826233,7.137430191040039,0.9564061760902405,6300.0,1.3899999856948853,0.33,1128.825714117967,0.06495509296655655,"(0, 0, 0, 0)",393.9446593051812,0.051445181526333914,True,99.99124567423766,98.94957519585161
1708225582.0785785,1,1,0.0,1.1260466408202774e-06,7.974306936375797e-05,4700.0,2.0869998931884766,0.34,0.000227829835650443,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.62537000938606
1708225583.0907965,0,2,0.5004208087921143,7.137889862060547,0.9583438038825989,6300.0,1.3899999856948853,0.33,1128.8984137387122,0.06519415229558945,"(0, 0, 0, 0)",395.3769999271294,0.05153147512081898,True,99.99121384444607,98.94764426790282
1708225583.0907965,1,1,0.0,2.9013492621743353e-06,5.8026984333992004e-05,4700.0,2.0869998931884766,0.34,0.0005870217996336209,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.62284311602096
1708225584.091201,0,2,0.5005800724029541,7.137639999389648,0.9614650011062622,6300.0,1.3899999856948853,0.33,1128.8588965174772,0.06500290334224701,"(0, 0, 0, 0)",396.8093558078667,0.0516180227262858,True,99.99118201431538,98.94571333995401
1708225584.091201,1,1,0.0,2.4907719762268243e-06,9.180171764455736e-05,4700.0,2.0869998931884766,0.34,0.0005039508572869653,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.62031622265587
1708225585.0925248,0,2,0.5010300874710083,7.13745641708374,0.9588869214057922,6300.0,1.3899999856948853,0.33,1128.8298619179056,0.06493460386991501,"(0, 0, 0, 0)",398.24164874609914,0.05170435741831818,True,99.99115018558342,98.9437824120052
1708225585.0925248,1,1,0.0,1.536249556011171e-06,7.091649877111195e-06,4700.0,2.0869998931884766,0.34,0.00031082503261954436,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.61778932929076
1708225586.0953014,0,2,0.5007503032684326,7.1376824378967285,0.9583906531333923,6300.0,1.3899999856948853,0.33,1128.8656084119234,0.06507804244756699,"(0, 0, 0, 0)",399.67395694312063,0.05179065282255144,True,99.99111835651237,98.94185148405641
1708225586.0953014,1,1,0.0,2.2989927401795285e-06,9.480179869569838e-05,4700.0,2.0869998931884766,0.34,0.0004651487062517344,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.61526243592567
1708225587.1106102,0,2,0.5005933046340942,7.137702941894531,0.9594279527664185,6300.0,1.3899999856948853,0.33,1128.86885123733,0.06506437808275223,"(0, 0, 0, 0)",401.1062938695809,0.05187703408723888,True,99.9910865268029,98.9399205561076
1708225587.1106102,1,1,0.0,1.2685920864896616e-06,1.2796530427294783e-05,4700.0,2.0869998931884766,0.34,0.0002566706529685582,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.61273554256057
1708225588.1137648,0,2,0.5008223056793213,7.13755989074707,0.9594138264656067,6300.0,1.3899999856948853,0.33,1128.8462268740277,0.06498241424560547,"(0, 0, 0, 0)",402.53860600050893,0.05196341268595643,True,99.99105469764443,98.93798962815879
1708225588.1137648,1,1,0.0,2.6512498152442276e-06,9.250659786630422e-05,4700.0,2.0869998931884766,0.34,0.0005364198850905026,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.61020864919546
1708225589.1149116,0,2,0.5008254051208496,7.137603759765625,0.9587821364402771,6300.0,1.3899999856948853,0.33,1128.8531650121072,0.06502339988946915,"(0, 0, 0, 0)",403.97091622408834,0.05204973994761925,True,99.99102286852835,98.93605870021
1708225589.1149116,1,1,0.0,1.964723423952819e-06,7.783437467878684e-05,4700.0,2.0869998931884766,0.34,0.00039751693984156123,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.60768175583037
1708225590.1208148,0,2,0.500681459903717,7.137670516967773,0.9592639803886414,6300.0,1.3899999856948853,0.33,1128.863723048315,0.06505754590034485,"(0, 0, 0, 0)",405.4032397991082,0.052136107103263794,True,99.99099103911557,98.93412777226119
1708225590.1208148,1,1,0.0,2.4509947706974344e-06,9.975600551115349e-05,4700.0,2.0869998931884766,0.34,0.0004959028476665175,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.60515486246527
1708225591.1353984,0,2,0.500739574432373,7.137615203857422,0.9599111676216125,6300.0,1.3899999856948853,0.33,1128.8549749611714,0.06501656770706177,"(0, 0, 0, 0)",406.8355614667794,0.05222252662116206,True,99.99095920974518,98.93219684431239
1708225591.1353984,1,1,0.0,1.2620074585356633e-06,6.418336124625057e-05,4700.0,2.0869998931884766,0.34,0.0002553384037968135,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.60262796910017
1708225592.140144,0,2,0.5008071064949036,7.137591361999512,0.9595282673835754,6300.0,1.3899999856948853,0.33,1128.8512042339544,0.06501656770706177,"(0, 0, 0, 0)",408.2678735977074,0.05230891450647483,True,99.99092738058671,98.9302659163636
1708225592.140144,1,1,0.0,2.261057943542255e-06,9.634907473810017e-05,4700.0,2.0869998931884766,0.34,0.0004574734660174514,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.60010107573507
1708225593.1435885,0,2,0.5007407069206238,7.137645244598389,0.9587041735649109,6300.0,1.3899999856948853,0.33,1128.8597260774648,0.06505072116851807,"(0, 0, 0, 0)",409.70019717272726,0.052395236257285656,True,99.99089555117394,98.92833498841479
1708225593.1435885,1,1,0.0,2.2220929167815484e-06,8.011304453248158e-05,4700.0,2.0869998931884766,0.34,0.0004495897822327904,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.59757418236997
1708225594.1467664,0,2,0.5007175207138062,7.137637138366699,0.9594922065734863,6300.0,1.3899999856948853,0.33,1128.8584440302109,0.06503022462129593,"(0, 0, 0, 0)",411.1325170522591,0.05248162169340401,True,99.99086372184328,98.92640406046598
1708225594.1467664,1,1,0.0,1.5546555687251384e-06,7.534196629421785e-05,4700.0,2.0869998931884766,0.34,0.00031454906917325974,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.59504728900487
1708225595.1613786,0,2,0.5007729530334473,7.13761043548584,0.9606120586395264,6300.0,1.3899999856948853,0.33,1128.854220815728,0.06501656770706177,"(0, 0, 0, 0)",412.5648368125817,0.05256809793761182,True,99.99083189251527,98.92447313251719
1708225595.1613786,1,1,0.0,2.232280621683458e-06,8.128250192385167e-05,4700.0,2.0869998931884766,0.34,0.00045165103178437766,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.59252039563977
1708225596.1659698,0,2,0.5007607340812683,7.1376214027404785,0.9594869017601013,6300.0,1.3899999856948853,0.33,1128.855955350248,0.06503022462129593,"(0, 0, 0, 0)",413.997152758207,0.05265448270350489,True,99.99080006327203,98.92254220456839
1708225596.1659698,1,1,0.0,2.212751724073314e-06,7.935272151371464e-05,4700.0,2.0869998931884766,0.34,0.00044769980510187343,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.58999350227468
1708225597.1794336,0,2,0.5007422566413879,7.137631893157959,0.9592734575271606,6300.0,1.3899999856948853,0.33,1128.8576144702233,0.06503022462129593,"(0, 0, 0, 0)",415.42947621401754,0.052740850613817565,True,99.99076823386191,98.92061127661958
1708225597.1794336,1,1,0.0,2.0603783923434094e-06,0.0001012873908621259,4700.0,2.0869998931884766,0.34,0.0004168705393618273,-9.56226431299001e-05,"(0, 0, 0, 0)",254.2496918219465,0.059405073191923743,True,99.9943500068484,98.58746660890957
1708225598.186015,0,2,0.5007539391517639,7.1376214027404785,0.9593409299850464,6300.0,1.3899999856948853,0.33,1128.855955350248,0.06502339988946915,"(0, 0, 0, 0)",416.86180360373464,0.052827224231552304,True,99.99073640436436,98.91868034867078
1708225598.186015,1,1,0.8500000238418579,0.06379064172506332,1.2758129835128784,4700.0,2.0869998931884766,0.34,12.906580325723,0.0036131697706878185,"(0, 0, 0, 0)",254.2529878405246,0.05940532799003944,True,99.99434993360354,98.58493971554448
1708225599.1875112,0,2,0.5007667541503906,7.137618064880371,0.9595012068748474,6300.0,1.3899999856948853,0.33,1128.8554274484375,0.06502339988946915,"(0, 0, 0, 0)",418.2941270595452,0.052913610609958465,True,99.99070457495424,98.91674942072197
1708225599.1875112,1,1,0.8500000238418579,0.7436259984970093,4.557348251342773,4700.0,2.0869998931884766,0.34,150.45574746313767,0.037128906697034836,"(0, 0, 0, 0)",254.31876902406543,0.05942256007283804,True,99.99434847179947,98.58241282217938
1708225600.2003708,0,2,0.5007528066635132,7.137626647949219,0.9595013856887817,6300.0,1.3899999856948853,0.33,1128.8567849102355,0.06503022462129593,"(0, 0, 0, 0)",419.72645051535574,0.05299999700436448,True,99.9906727455441,98.91481849277316
1708225600.2003708,1,1,0.8500000238418579,1.1718395948410034,0.4036221504211426,4700.0,2.0869998931884766,0.34,237.0949946680928,0.042313020676374435,"(0, 0, 0, 0)",254.5273362410578,0.05942844876746181,True,99.99434383697242,98.57988592881428
1708225601.20182,0,2,0.5007390975952148,7.137628555297852,0.9598672986030579,6300.0,1.3899999856948853,0.33,1128.8570865684128,0.06503022462129593,"(0, 0, 0, 0)",421.1587739711663,0.05308641307469675,True,99.99064091613397,98.91288756482437
1708225601.20182,1,1,0.8500000238418579,1.126362919807434,0.17640307545661926,4700.0,2.0869998931884766,0.34,227.89382748439672,0.01152252871543169,"(0, 0, 0, 0)",254.75595125680297,0.05943198036261696,True,99.99433875663874,98.57735903544918
1708225602.2019978,0,2,0.5007607936859131,7.137619495391846,0.9595665335655212,6300.0,1.3899999856948853,0.33,1128.8556536920705,0.06502339988946915,"(0, 0, 0, 0)",422.5911013608834,0.053172804988633755,True,99.99060908663643,98.91095663687557
1708225602.2019978,1,1,0.8500000238418579,2.5543251037597656,13.981973648071289,4700.0,2.0869998931884766,0.34,516.8093820371961,0.0724068284034729,"(0, 0, 0, 0)",255.08886504297584,0.05969575456910289,True,99.9943313585546,98.57483214208408
1708225603.2047508,0,2,0.500760555267334,7.137622356414795,0.9588972330093384,6300.0,1.3899999856948853,0.33,1128.8561061793366,0.06502339988946915,"(0, 0, 0, 0)",424.02342481669393,0.053259142385415986,True,99.99057725722629,98.90902570892676
1708225603.2047508,1,1,0.8500000238418579,3.3902413845062256,7.900108814239502,4700.0,2.0869998931884766,0.34,685.937961579215,0.08312340080738068,"(0, 0, 0, 0)",255.68050259476036,0.05996206214615743,True,99.99431821105345,98.57230524871898
1708225604.2077854,0,2,0.5007454752922058,7.137630462646484,0.9592753648757935,6300.0,1.3899999856948853,0.33,1128.8573882265903,0.06503022462129593,"(0, 0, 0, 0)",425.45574839171377,0.053345510457353494,True,99.99054542781352,98.90709478097797
1708225604.2077854,1,1,0.8500000238418579,4.381789684295654,6.282593727111816,4700.0,2.0869998931884766,0.34,886.5551278592369,0.08458505570888519,"(0, 0, 0, 0)",256.4646523607287,0.06024368509623259,True,99.9943007855031,98.56977835535388
1708225605.2092047,0,2,0.5007538795471191,7.1376237869262695,0.9589839577674866,6300.0,1.3899999856948853,0.33,1128.8563324229694,0.06502339988946915,"(0, 0, 0, 0)",426.8880718475243,0.053431854887776555,True,99.99051359840338,98.90516385302917
1708225605.2092047,1,1,0.0,5.205431938171387,3.5312283039093018,4700.0,2.0869998931884766,0.34,1053.2003382197715,0.07888185232877731,"(0, 0, 0, 0)",257.43708014612525,0.06044241844735376,True,99.99427917599675,98.56725146198877
1708225606.213229,0,2,0.500756025314331,7.137619972229004,0.9593362808227539,6300.0,1.3899999856948853,0.33,1128.8557291066147,0.06502339988946915,"(0, 0, 0, 0)",428.32039530333486,0.05351822789098754,True,99.99048176899326,98.90323292508036
